image_path,edge_density,mean_b,mean_g,mean_r,hu_1,hu_2,hu_3,hu_4,hu_5,hu_6,hu_7
img_005857.jpg,0.002685547,23.13720703,18.61425781,20.30322266,0.7977822090540206,5.935222644706892,6.019197107369749,9.92684562774564,9.999999999688013,9.999914166845713,9.999999999881322
img_005858.jpg,0.233642578,114.5908203,117.456543,118.8874512,0.7809225162223677,5.172724756132542,5.398903787968411,6.687325351383173,-9.999200898472118,9.379502726432461,-9.999890678255818
img_005859.jpg,0.225830078,162.8811035,172.8134766,195.7336426,0.7843701433473012,3.006710187989152,4.308060253858954,5.687673597916768,9.918787510952436,7.1924548502702725,9.993004535446902
img_005860.jpg,0.043945313,116.3532715,104.5244141,118.8081055,-0.0492046508580823,-0.05572314378317636,0.16562616214010534,0.2060254456681986,0.39185127125174246,0.18141961984937321,3.892499445670352
img_005861.jpg,0.0,22.70361328,19.30053711,19.24609375,0.5080466203084387,1.3135789351539953,2.146597208611899,3.040539658526375,-6.699476708087804,-4.020290729458339,5.635700755752286
img_005862.jpg,0.179199219,138.9384766,107.3549805,97.4152832,0.7451479097025361,2.5502736424243753,3.171157399312729,3.956708299184599,7.52582522044384,5.358110671451788,8.272918069330078
img_005863.jpg,0.037597656,61.5703125,57.41357422,59.61547852,0.6209131336456634,1.7138112329302275,2.3439133820032594,3.4987445034783944,7.986333671216906,-4.682214769796758,6.420116391891997
img_005864.jpg,0.178222656,63.82666016,74.83544922,95.96875,0.7149455492498736,4.900832384456552,2.3390510483144396,6.65735944480761,9.980528280680021,-9.210310084962124,-9.977701686463837
img_005865.jpg,0.045654297,38.85400391,32.64086914,35.36694336,0.6650168987326194,1.8131502556147838,3.034455432664848,3.6979409324763144,7.251708634343707,5.3193875762182765,7.181786758554213
img_005866.jpg,0.012451172,64.93066406,51.87890625,48.01660156,0.38551909702547965,1.0888934124258054,1.3038561453921118,2.126380167747274,4.833720074093611,3.959799905929122,-3.8437604092159527
img_005867.jpg,0.169921875,54.63330078,56.15966797,66.91943359,0.7652042204558297,4.445469102449289,4.360209049635182,5.753586772392025,-9.940367855537653,-8.00920337737715,-9.97979337311634
img_005868.jpg,0.149658203,140.6567383,151.1921387,187.4614258,0.5898956654020441,1.847615274679503,2.40381678815659,3.973933467997542,-7.249567830698774,-6.008924460101233,-7.401307547784633
img_005869.jpg,0.0,20.02661133,13.88793945,13.85839844,0.7946431795433421,4.634089838924337,4.644646144281208,8.384092863105115,-9.999996222459567,-9.928458770834416,9.999996298557736
img_005870.jpg,0.108398438,171.1357422,178.8547363,190.0195313,0.5047275836210122,1.6265457272424733,1.8478481107012645,2.6461620333624434,-5.394770298307354,-3.9064028546243015,-4.915863714413431
img_005871.jpg,0.269042969,110.6994629,117.6867676,157.1796875,0.797681258106508,6.229130868427228,7.666794247787329,9.409629912601185,-9.99999999686983,9.999103874727176,9.999999999985928
img_005872.jpg,0.098388672,53.10717773,60.82202148,75.28710938,0.7543293548001765,3.0336659542855164,3.9780430112117835,4.433365909723704,-8.62618358296284,-5.967796808973264,-9.323238472232566
img_005873.jpg,0.0,34.59228516,29.38769531,28.28051758,0.6166708733704234,1.5487256929398572,2.655742755553956,3.219095795203058,6.162024798106279,4.004169948205895,-6.954249535145324
img_005874.jpg,0.0,29.52954102,23.38842773,21.93359375,0.43126460490123675,1.0330865783575007,2.0397126567224193,2.617182089080752,4.949284351477625,3.176322847532691,-5.834138948413862
img_005875.jpg,0.091796875,125.5439453,114.4907227,127.6062012,0.24138153458906278,0.9329884221045193,0.850632294670715,1.7295462766772989,-3.1779906963379116,-2.400873417583527,-3.162583539886512
img_005876.jpg,0.2109375,148.4741211,144.748291,175.4228516,0.7724800707501,2.9651816271713742,4.363652998002959,6.8339941384800715,-9.998911783953256,-8.340101492563871,9.9988278916689
img_005877.jpg,0.072998047,48.95751953,50.74755859,58.40673828,0.7944423526710918,3.477830830048874,5.708145881919532,7.929554560882488,-9.999992353548214,-9.50504106787493,-9.999999696423952
img_005878.jpg,0.087890625,80.21386719,83.11083984,98.79101563,0.7954631865503509,3.9781255802485402,5.042553698981091,7.851930066161474,9.999996891141253,9.819984961114589,9.999978650174473
img_005879.jpg,0.141113281,99.91772461,82.49560547,79.5144043,0.1483615291975007,0.904814258324164,1.3776378618047842,2.5217968566009805,4.503553895928046,-3.3862962124346363,-4.902858169072061
img_005880.jpg,0.0,84.20166016,83.40991211,89.56542969,0.23484318220507694,0.5835053747846314,1.5456986766374259,2.129784002788693,4.156438649830627,2.8982475673320303,-4.085421662952111
img_005881.jpg,0.014892578,56.45605469,48.30834961,45.79736328,0.296804186650343,0.8037500682537723,1.0999280181420223,1.2567170483396417,2.435056853211484,1.6593228937097844,-4.484626964433277
img_005882.jpg,0.0,14.41381836,11.69628906,13.42553711,0.7187378332053243,4.536790312484419,2.3756093563089915,6.19875309517607,-9.916578677366525,8.63056967831785,-9.903582632704072
img_005883.jpg,0.169189453,72.1550293,76.11279297,95.19458008,0.7188396293419042,6.218150881258346,2.3673869212983907,7.318923413448121,-9.997707753039169,-9.879833364894116,9.998105843248025
img_005884.jpg,0.123535156,98.8371582,99.06542969,120.7324219,0.7198685585653901,3.2005327588821255,2.4023968852391433,4.686082822175716,8.378891368540511,6.5164653488132975,8.362474797861383
img_005885.jpg,0.069335938,46.93188477,44.08935547,54.2109375,0.7766867328488888,4.126194524564728,4.194899263621578,4.560285046456976,8.904981370263505,7.176676078828475,-9.610044180224735
img_005886.jpg,0.151367188,118.3188477,104.8305664,107.0170898,0.796142546157525,4.873985695532669,5.170534873724381,7.849805995500458,-9.999999473053261,-9.926699217222644,9.999981250155422
img_005887.jpg,0.108154297,172.0366211,179.5622559,190.8376465,0.523973333081339,1.696218573710107,1.907295222054515,2.7283265848603393,-5.604575578269361,-4.008052751971715,-5.063390354870987
img_005888.jpg,0.138183594,65.57299805,60.15942383,71.46826172,0.7230613751033166,4.71254317114551,2.4044919837090704,6.82559673731022,-9.994033127146587,-9.187796219143939,-9.985701426210374
img_005889.jpg,0.061279297,65.97094727,54.28735352,54.21533203,0.3917496961858788,1.0573048153030877,1.15697619806222,1.4775784702171204,2.8052431075212776,2.0515589816839612,3.460153864470834
img_005890.jpg,0.0,29.52026367,24.85083008,25.57788086,0.5294235248153238,3.936390866026382,1.7596414471222763,2.9709288204172615,-6.816322450207101,-5.250074161321201,5.336442389244788
img_005891.jpg,0.0859375,47.59082031,45.02319336,54.4753418,0.7943412789019291,3.407764435805535,5.763185619037305,8.302718786091736,-9.999998489882799,-9.738630111036628,-9.999998774435179
img_005892.jpg,0.169189453,86.49780273,86.59130859,103.3220215,0.7971065141665722,4.530317974078286,5.898791718071843,8.99226327590673,-9.999999892316966,-9.979258874636749,-9.999999917404654
img_005893.jpg,0.100585938,64.93334961,72.00341797,89.4934082,0.7128832959970939,3.148288096942974,2.3528107130503266,4.644678078832923,8.139835065002995,6.219138773712836,9.06530519039733
img_005894.jpg,0.021972656,24.5300293,25.39111328,31.9621582,0.7950923742671134,4.145853176884674,5.645928813018237,7.72237604519587,-9.999997817373293,-9.775144668433313,-9.999983245278768
img_005895.jpg,0.179931641,113.394043,116.8427734,147.2385254,0.7948326992232446,3.882767073015342,4.827232753193099,6.782064321960314,9.998878304244226,8.71111996835112,-9.999962696869286
img_005896.jpg,0.157226563,74.17651367,90.23901367,110.4904785,0.7963890732918133,5.078996364522704,5.565220055338803,8.565894041795714,9.99999904082727,-9.96836339535009,-10.0
img_005897.jpg,0.020019531,37.54052734,41.26855469,59.52832031,-0.34158095327719756,-0.5784527526997764,-0.601174942334602,-0.22702129405754137,-0.6183540177383341,-0.44883834410178547,-0.14009658360877933
img_005898.jpg,0.0,27.18847656,24.27685547,30.59057617,0.009920865602417433,1.152001338213912,0.6438407948454457,2.3222253209413486,3.848147400900095,2.9367630751876805,-4.1785521491938304
img_005899.jpg,0.100341797,226.2612305,223.5197754,180.4755859,0.7596507974165442,3.3054105720832294,4.539021251924104,5.013559558097435,-9.592760655135352,-6.934212768710686,-9.833997659860072
img_005900.jpg,0.043457031,48.51660156,53.13427734,65.08203125,0.7957325535579852,4.436711855913976,5.106928711416044,7.3809503749818735,9.999955970873941,9.661132019666912,-9.999907292330294
img_005901.jpg,0.221435547,114.1396484,111.0786133,125.3222656,0.7151580766227277,4.736672114669117,2.3393290340096584,6.465168878654235,-9.953193679760775,-8.818792115314764,-9.969070548228284
img_005902.jpg,0.017578125,59.87451172,56.07373047,59.82348633,0.677482433956495,1.9156283043515767,3.0247082916233796,4.212672630261265,-8.712453095332611,6.277020387005851,-7.831809600700203
img_005903.jpg,0.137451172,55.87866211,49.60717773,54.46630859,0.7234054367635354,4.108276430897322,2.4054134632504223,6.265469327103107,9.905561078148752,8.322471874392678,-9.97404519462499
img_005904.jpg,0.026123047,104.5400391,103.4016113,105.9992676,0.4928242160755084,1.1890634199394594,3.1677975561382583,3.7457404063768815,8.005044325497002,-5.0639117025438605,-7.2071574541223695
img_005905.jpg,0.186523438,100.1506348,98.20825195,115.3774414,0.7308416942422329,4.716956585635049,2.4777789825629415,6.027238255490799,-9.85926341427015,-8.39229346298749,9.866649457172572
img_005906.jpg,0.187988281,90.03686523,88.046875,85.21191406,0.07703350076144937,0.31624448704053904,0.9988877150553735,1.2372127133797506,2.3723607772204978,1.6841055666443807,-2.915662029436597
img_005907.jpg,0.119628906,65.59057617,68.95703125,87.63769531,0.7967703720492202,4.866399164552353,5.546269275786509,8.356431368545953,9.999999905883048,9.973746248816706,-9.999997936662215
img_005908.jpg,0.017822266,29.46533203,25.20654297,27.81445313,0.43677928330090415,3.133016687089078,1.5256384475207396,3.061343100935135,-5.524641176698341,5.394061870412657,-5.487606134999167
img_005909.jpg,0.16015625,91.45214844,75.13427734,72.34960938,0.7656165950183889,2.820890583875115,3.234415486414659,5.04740807397498,9.519663638576375,6.67013740676913,-9.145214729857301
img_005910.jpg,0.135253906,191.4858398,169.581543,164.7231445,0.17231110406052608,0.670453922672061,1.364951663359105,1.691483557118045,3.4576255796991866,-2.2565377876871278,3.3080654595021977
img_005911.jpg,0.225830078,96.51123047,106.6508789,139.3647461,0.7089168318922366,3.9502571816141705,2.300352957467667,5.683920589000121,9.507821703713274,7.658396631553976,9.95869501572142
img_005912.jpg,0.154296875,52.08129883,42.08813477,37.80102539,0.4414040559360185,1.0643489571241078,2.668744869049276,3.0914223207959934,6.00101296914836,3.6484011062076127,-6.41909448524816
img_005913.jpg,0.058105469,51.05859375,43.39916992,42.02783203,0.3858360545933405,1.1231508181514558,1.1473229228439026,1.700805313594799,3.2288868399201665,2.5112939814570825,-3.334629939445955
img_005914.jpg,0.036865234,66.21435547,75.51245117,87.90185547,0.7952337423170144,4.84782693942396,5.973266936930269,7.499551767321332,9.99999950070671,9.758655381885376,9.999974901767597
img_005915.jpg,0.030517578,83.33496094,89.61791992,97.99633789,0.7029882536489855,3.0988585555039703,2.7952351943143325,3.9375414011562886,-7.322393986638839,5.49246515747012,7.835297589950523
img_005916.jpg,0.159667969,159.2155762,159.6726074,191.329834,0.797041128419225,4.641184167658823,5.507646095795557,8.606505632595578,9.999999846410477,9.972853191157334,9.999999127643552
img_005917.jpg,0.106201172,100.7250977,80.18603516,74.04077148,0.30170846406386065,0.8845104975482795,2.051994894350428,2.3209603293778205,4.621460296175107,4.262778709357536,-4.701837525831684
img_005918.jpg,0.203125,122.7358398,125.5332031,155.1677246,0.7978289721227936,5.29533546183458,6.946814996331216,9.80091271626787,9.999999999364967,-9.99947001529543,-9.99999999987475
img_005919.jpg,0.151123047,55.16430664,58.18164063,70.57373047,0.7970394095384614,5.029397734294233,5.243856211728182,8.965278188827275,9.999999747145665,9.998672218670508,-9.999999804252399
img_005920.jpg,0.006347656,59.49145508,53.87963867,53.07177734,0.38595816945004435,0.8692852459284192,1.7395779411056023,1.9256705890826378,3.7583143761514544,2.3605399527296322,-5.778715801205322
img_005921.jpg,0.143554688,105.8852539,74.70214844,63.11010742,-0.1021217838507714,0.6007011997044236,0.036143929394957294,0.03172349994896796,0.9242143627819838,0.3541550206966416,-0.06986292092511341
img_005922.jpg,0.173095703,80.48803711,103.1970215,132.1381836,0.7041145463796845,2.3294279971686835,4.212773961126836,4.327487443558935,8.968258539677551,5.556572087814414,-8.614471272185416
img_005923.jpg,0.161376953,138.7802734,138.3095703,156.3933105,0.7978101735184904,4.811409735937032,6.3825519083410365,9.571737053598582,-9.99999999650888,-9.99975215872565,9.999999995008123
img_005924.jpg,0.177734375,70.14428711,57.92919922,62.2265625,0.6761880191716607,3.7408092817692293,4.296696601023323,3.6128942091930454,7.679652096267717,-5.484752965709992,-7.759559896247046
img_005925.jpg,0.025634766,30.9465332,31.53955078,32.41455078,0.6271440159101971,1.5995642635552414,2.651852097532486,3.749352556981137,-6.949576251902563,-4.5497195871401654,-9.11082237644617
img_005926.jpg,0.240234375,149.0634766,154.8210449,203.0551758,0.7482318059904521,3.892955672314261,3.660208154840992,7.069524796391199,-9.999969113647412,8.992517733307793,9.998408705495045
img_005927.jpg,0.090332031,103.3388672,101.9951172,121.0351563,0.7946045950195414,3.666148435912935,5.909457080082794,8.582206560565892,9.99999957300853,9.99589447286332,-9.999999566297994
img_005928.jpg,0.165283203,115.5725098,118.4550781,156.111084,0.7974962997423227,5.545739428781844,5.959157754427993,9.522835476676212,-9.999999992299704,9.998588009937146,9.99999998967853
img_005929.jpg,0.125976563,182.6838379,189.3518066,227.8703613,0.7976984541538709,4.395680119324196,7.133024748269634,9.91439304845014,9.999999999921245,9.99946062849672,-9.999999999909774
img_005930.jpg,0.104980469,33.39355469,30.63720703,38.67407227,0.7180734500489708,5.248766438288731,2.3606079776640114,6.35302308442208,-9.92263697366856,-8.979655171077646,-9.999431672656266
img_005931.jpg,0.0,14.00854492,11.23730469,13.41723633,0.71495046607479,5.963689294451249,2.337161676255007,7.422745425255694,9.997964052324187,-9.914931977037426,9.999309489722908
img_005932.jpg,0.134033203,56.67797852,53.12695313,62.93212891,0.7159136677861986,4.587464653468822,2.3456041459696544,6.473692608850731,-9.953627550029104,-8.75613731512056,-9.972109291362775
img_005933.jpg,0.09375,176.2109375,140.8830566,132.7998047,0.7544256367576638,2.889762251356901,4.601635627633153,5.161325972214848,-9.722009658175798,-6.635934081082822,9.946719502511126
img_005934.jpg,0.123046875,92.23901367,96.24316406,110.9094238,0.48927751215439585,1.319344007810549,2.193266547074751,3.0795003275122568,6.051121483323474,-3.9256691071831313,5.768012979984851
img_005935.jpg,0.135253906,74.86010742,80.85839844,104.6274414,0.6703999304251352,2.9092117443815613,2.147464981759179,3.7467123157741744,6.895834424277793,5.242816454189006,-6.802209568179041
img_005936.jpg,0.025390625,64.68774414,55.95727539,51.51538086,0.28871436502694436,0.8390272484837559,1.2261437410871991,1.5013989505837686,2.8678551783832438,2.0426614170604296,3.8204232489868937
img_005937.jpg,0.063964844,64.50317383,52.90942383,56.24023438,0.7968232860085436,4.020583655752466,5.7162458074685265,8.557737965704533,-9.999999170000656,-9.89941878945062,-10.0
img_005938.jpg,0.112060547,78.12280273,75.49389648,76.38330078,0.4760619008083639,1.7209347056586717,1.7975942085588295,2.5012120670096962,4.8957447598153205,-4.13823934218805,-4.735445455041279
img_005939.jpg,0.166992188,100.1179199,103.9672852,118.6025391,0.7575893887142946,3.376118771710977,3.940629927728308,5.8578917936468144,9.931000358205749,7.571207481137861,9.986880965606293
img_005940.jpg,0.270996094,97.2956543,107.4702148,118.0808105,-0.15519276739178645,-0.20631547925896743,0.4451312413491011,0.7569966988110178,1.382906932039299,0.7286573403226856,-1.8411119673946847
img_005941.jpg,0.034423828,112.9580078,98.87963867,93.35449219,0.5563600357557082,1.9160795181998806,2.808626775018205,3.18063083014478,-6.206517773265992,-4.13886611966602,6.610969535190924
img_005942.jpg,0.023681641,41.89575195,39.81298828,42.11132813,0.7349547498125766,4.114627151132493,2.5411211252769283,6.87784496988473,-9.991932708311735,-9.1057889609123,9.992349711442001
img_005943.jpg,0.207519531,130.9228516,124.7966309,128.9987793,0.08991796839249265,0.47285047015636006,0.7642676823164859,1.1542845925588254,-4.199041409793508,1.8832513462401437,-2.1135753743520533
img_005944.jpg,0.055175781,218.9086914,211.6176758,214.9863281,0.5152764283737522,1.8834818722144397,1.980369841393666,3.0611611791088436,-5.703176833518147,-4.094980729873957,-5.766219618737749
img_005945.jpg,0.0,33.19970703,24.72265625,22.94750977,0.4932429814344729,1.8708007798546877,1.6979499865749186,3.346271147293806,-6.835791016395181,6.205707092644362,-5.870883983461796
img_005946.jpg,0.162353516,107.3244629,84.37036133,78.10302734,0.29348624437576604,1.0162036812914899,0.792931854010392,1.0043446253916828,1.9392608761983585,1.6226094984788393,-2.3094247931123397
img_005947.jpg,0.138916016,51.4987793,54.27539063,68.09350586,0.7974960971630954,4.354096285034462,5.662455988605074,8.900194212972542,-9.999999785070104,-9.970376018899673,9.999999867423425
img_005948.jpg,0.245605469,133.5847168,142.0935059,179.6015625,0.7502507803601978,3.0001928339574633,2.814828348554522,5.121270988302962,-9.044247580380995,-6.624774725856763,9.632480567855778
img_005949.jpg,0.113769531,106.5632324,112.2207031,130.5351563,0.6892755493943805,2.9011782233313923,2.878159817385444,3.5643189469763423,-7.057527401615721,5.0275901531751055,6.858137102821477
img_005950.jpg,0.065673828,30.53222656,25.81030273,23.8972168,0.39843022715088444,1.6326408629592206,1.493458495354395,3.7872996091505478,7.043943457580451,4.908186911741611,-6.440629032554694
img_005951.jpg,0.141845703,66.37451172,76.06225586,98.14013672,0.7096997422438794,3.6566198022166323,2.313386647675933,4.973036382112839,-8.599809470616593,-6.801087013670589,-9.554510677105965
img_005952.jpg,0.187988281,121.7583008,126.2109375,149.7910156,0.7952451115773644,4.378592339026872,5.744552274504193,6.893430744152525,9.999735020649034,9.137626762628619,-9.999977965182184
img_005953.jpg,0.0546875,66.92529297,59.45483398,65.60961914,0.2818389096896102,0.6115522614077312,3.1007792659422027,3.6252095897110204,7.059471530612652,4.257200527677725,-7.2627229656483205
img_005954.jpg,0.156005859,93.11108398,106.7319336,133.0820313,0.5882885703774577,1.7159126097765331,2.2700449722476743,3.215562215184022,5.987161452120561,4.090856065143686,-6.410910200237151
img_005955.jpg,0.19921875,98.74829102,110.6289063,137.3032227,0.7177990868800989,5.900093921068703,2.359920069588762,6.833956760148831,9.992147250099388,9.663224116798713,9.986222211430917
img_005956.jpg,0.075927734,45.11108398,46.8371582,55.08251953,0.7166561514845499,3.6125119353489548,2.3676484679984537,5.090004867834007,-9.060237473033249,-7.7120959354244185,-8.851559181058647
img_005957.jpg,0.189697266,150.1862793,154.5993652,124.409668,0.7604697212316543,2.896481005464764,4.187642432606293,4.6364315056551595,9.032682487215572,6.093272438676668,9.357172791224482
img_005958.jpg,0.0234375,50.7722168,46.55664063,44.80493164,0.6445601553701665,2.163900222025366,2.3415689380830926,2.930958509357273,5.960771625582076,4.042251862415682,-5.605903861432249
img_005959.jpg,0.107177734,68.1340332,67.79321289,69.81420898,0.1973531466716164,1.926912696829542,2.1804181170794217,2.0554160082911657,-4.181121073675392,-3.031493861279512,-4.899858353240046
img_005960.jpg,0.140136719,100.472168,90.28051758,93.95751953,0.11950671245383614,0.2959976147731183,1.9687501042925588,2.420932424473973,4.692032976448079,2.823701865407796,-4.880011068121422
img_005961.jpg,0.020507813,93.05981445,75.37841797,67.92822266,0.4636007617877015,1.2144137415145295,2.0876985988574446,2.85652320001233,5.979978300197974,4.068393482710226,-5.339717125049348
img_005962.jpg,0.09765625,128.1074219,116.4084473,110.6818848,0.2621276382820162,0.7211302855409307,1.234113389659285,1.6841663989236655,3.230117144110457,2.209803469907054,3.3843574991556737
img_005963.jpg,0.208251953,153.9660645,160.5881348,186.2351074,0.5721213742389265,1.6649968923421719,1.9188710040334758,2.7099528140153,5.149916264937412,3.7730276087748056,5.203075647596118
img_005964.jpg,0.030517578,30.92382813,35.88769531,41.36669922,0.7151140468156131,4.473313061414114,2.344711115107537,5.713131281411084,-9.557379649500346,-7.971409018454966,-9.860462639041968
img_005965.jpg,0.187988281,140.5932617,131.701416,129.0993652,0.40473263952018634,0.93543872729643,3.1338132063167943,3.4519050660766024,6.816438885794064,4.2746891089694135,7.0191313520480945
img_005966.jpg,0.051513672,114.5666504,94.7265625,87.70922852,0.32862901970347586,2.5937113913052756,3.0905321153655554,2.5725166791300427,-6.455645092243086,-4.191811365372494,-5.405748041443561
img_005967.jpg,0.0,72.96264648,75.10668945,78.36938477,0.6659419170457728,3.3575537986810655,2.2349058754998343,3.666566499617277,7.520138294966208,5.382557369184289,6.620522628431988
img_005968.jpg,0.123535156,68.23583984,73.61621094,91.01904297,0.718203466706472,3.4195944151061095,2.379395686991856,5.06477879606507,8.858300925589168,6.862076123926685,-8.955639589627534
img_005969.jpg,0.130371094,71.21606445,73.59301758,86.92358398,0.7144991788722321,4.211146771064022,2.3411208521023226,5.387230104060404,9.297860489228972,7.7181052963237695,9.310805169357987
img_005970.jpg,0.0,111.8703613,112.1311035,111.2172852,0.7804303612385318,4.983817922106459,5.34252602051413,7.457105740895045,9.99994495406699,-9.701083407660736,-9.999975845431683
img_005971.jpg,0.109863281,134.8205566,123.9099121,119.3718262,0.2756682728887301,1.1760128130479703,1.1145210903810105,1.928230551217852,-3.6071905528519546,-2.6082911242992473,3.5932747614124123
img_005972.jpg,0.019287109,32.06420898,21.84423828,18.91625977,0.6219228698496183,1.801921860908455,2.126517385137942,3.351254141714544,-6.351927083758089,-4.459921614067845,6.167336610450968
img_005973.jpg,0.160888672,144.9394531,160.1860352,178.9882813,0.4874992939305943,1.2366116076948799,2.032107720368549,2.6603776488025126,5.064412481758812,3.3625063580186887,5.322293146866362
img_005974.jpg,0.234863281,131.1276855,138.6967773,153.234375,0.23738018730623262,0.7094243901947913,0.9471094031710129,1.1701567817844631,2.229836710531453,1.5964339312673042,3.387749468142541
img_005975.jpg,0.108642578,49.16845703,43.91992188,46.96191406,0.6898290721161744,1.9246230540666998,3.0131631418093803,4.353950117713918,8.439487080952016,5.705935209801836,-8.067322452917496
img_005976.jpg,0.053222656,36.47387695,41.66210938,48.13208008,0.7970181123680273,4.250540791116571,6.017330993255388,9.003242392601786,9.999999926085797,-9.9918777248164,9.999999913846807
img_005977.jpg,0.195068359,78.93261719,59.48071289,51.47680664,-0.32297484192902054,1.7193668859953457,0.18914590238373682,0.25733787231241945,0.5166616479062397,1.2890511783386083,-0.8881034785814578
img_005978.jpg,0.017822266,115.3823242,118.3271484,120.2565918,0.48523029248904104,1.1649358836251116,3.01425723107701,3.776052951769872,-7.388817651307234,-4.497387426314059,-7.2691172633255485
img_005979.jpg,0.035644531,42.64453125,42.08935547,42.87109375,0.7820868721589717,6.426143070984446,5.6753681466484815,7.3721058642919495,-9.999953968734012,9.90042781511768,9.999969895474807
img_005980.jpg,0.091064453,133.8103027,121.0317383,111.9633789,0.20475396447338867,0.6101657787289774,1.6127717373249069,2.2118693988297515,-5.089208959571788,-3.109908364960404,4.126755471262158
img_005981.jpg,0.106689453,131.3364258,132.583252,141.7111816,0.37483603413972344,1.1820198441726146,1.6127321244943407,2.5191501641220646,-4.698931575840627,-3.110171218132571,-4.779753889802828
img_005982.jpg,0.0,42.8972168,46.08447266,51.82910156,0.5735091514695511,1.6144362184764323,2.1802678931785895,2.74550893310004,5.210398493315362,3.5685419295003005,-6.2263058290637225
img_005983.jpg,0.108886719,60.42163086,65.68847656,75.21435547,0.7969764235180282,4.168753804353375,5.618875529963942,9.47400035582613,9.99999998315885,9.993601478691945,9.999999982375776
img_005984.jpg,0.082763672,141.8320313,137.8325195,130.1655273,0.3971772557736212,1.0622805292637791,2.5862210915312853,2.3387147475967414,4.856308894652138,3.0270862404778787,5.125844508350616
img_005985.jpg,0.124755859,106.7697754,76.33227539,56.66357422,0.45487129915132224,1.800579920648796,1.6676611746039012,4.30345256694939,-7.5790685435557235,-6.577207919286399,-7.353696680060076
img_005986.jpg,0.149658203,100.2529297,101.237793,113.375,0.7949394268601366,3.4701303183820067,8.575838836314379,9.81655012209501,9.99999999995519,9.997546310293826,-9.999999999929345
img_005987.jpg,0.108886719,78.41772461,77.05200195,82.25976563,0.40745077039597655,1.0505553168854245,2.9634135000891897,3.3381941943605344,6.58099587693184,3.87001497829058,6.719323148823411
img_005988.jpg,0.160888672,112.5227051,130.7976074,167.9694824,0.7837616050263125,3.34956589874695,6.254750499943518,5.739207871323231,9.99224666969892,7.4144349147547075,-9.998472631198828
img_005989.jpg,0.033447266,81.51489258,82.39453125,85.64770508,0.38224742324006017,0.9442664995989523,1.87692141397104,2.5997563577719855,5.195528803881031,3.503435564634373,-4.8846028315469985
img_005990.jpg,0.120361328,93.41137695,96.26831055,102.5671387,0.35858795135277227,0.7882630358135855,2.9785785984959277,3.4147088136689034,6.649778740358826,3.9916724809909976,7.004908329913826
img_005991.jpg,0.058349609,41.28930664,40.72900391,54.59985352,0.12481293396980185,1.3037739166222104,2.1562727393804395,3.8157623838742882,6.92805418484532,-4.8098641128788024,6.978707226443714
img_005992.jpg,0.101806641,73.7355957,82.3828125,102.3952637,0.7244976908886297,5.259215485014383,2.417070563048319,6.44149465908096,-9.945620859813538,-9.605319986096179,9.992249472011625
img_005993.jpg,0.040527344,122.8066406,100.8486328,93.30541992,0.5747031703659179,1.6071559840429752,3.0701349929937485,3.7308016882473076,-7.19538509622783,-4.64155857054412,-7.424310449840293
img_005994.jpg,0.158203125,55.02563477,53.75366211,66.36010742,0.7127621940286549,5.097458307543199,2.323166719269982,6.482511645730778,-9.950076601386344,9.618226424285877,9.980543726361278
img_005995.jpg,0.187988281,124.8415527,130.532959,158.6662598,0.7723717551257451,2.8816736071848057,3.6180050136160555,5.080868512515816,9.461733393321506,6.862866191488963,9.421773915036406
img_005996.jpg,0.230957031,95.59301758,99.79614258,112.2880859,0.6319495197473967,1.9885014929472287,2.217013952079923,3.1607705502830115,5.877331665127449,4.739727215955545,-6.310403103912138
img_005997.jpg,0.0,26.19873047,20.16821289,26.09228516,0.6315535850581931,2.1172043864301506,2.913501149904336,3.518359345660983,-6.823822337334527,4.672277488332999,6.968936062252977
img_005998.jpg,0.117431641,81.6394043,83.50878906,92.23632813,0.7161084464070469,3.5875998471874535,2.3726417537448965,6.022153672959466,-9.914264007339304,8.068743810264374,9.806260228565968
img_005999.jpg,0.130615234,197.6628418,178.407959,165.1367188,0.44187830946581147,1.1244497984261843,3.4154983686415363,3.4397239056135716,6.91189632633318,4.170274676863248,-7.230844432196056
img_006000.jpg,0.017089844,86.39868164,72.59741211,67.0378418,0.48836013212198925,1.2161393520208434,3.5869369821858985,3.7465865696315976,8.199625778656259,5.243795740337681,7.41791244570789
img_006001.jpg,0.128173828,33.44482422,32.97607422,41.80371094,0.4509477717099725,3.261694308084987,1.5309483451546093,5.214531020672928,-8.578339857161442,-6.8527537205321405,9.231615679745879
img_006002.jpg,0.086669922,226.5439453,206.369873,217.2746582,0.43438626149790177,1.1970007261861906,2.253326986081647,2.845065020867857,-5.953982206665288,-3.8329557977546185,-5.411400159234278
img_006003.jpg,0.0,33.1628418,35.55566406,42.98657227,0.7184767643517476,2.372161535779584,3.7420830693872613,4.359746579362079,8.42630962838649,5.550951105258502,-8.842444795988493
img_006004.jpg,0.042480469,54.54272461,59.1496582,66.59863281,0.21009979170660956,0.5874609230818698,0.7969076633993131,0.9793757142405478,1.8697465531858932,1.2832303048358749,2.8629382542675845
img_006005.jpg,0.152099609,127.9584961,135.8149414,170.1518555,0.7958638899743883,5.930263336743224,5.086331066529794,6.803115158510509,9.999702145524768,9.641493252423263,9.999284714642332
img_006006.jpg,0.057373047,29.19335938,31.27124023,41.44018555,0.7967577658972069,3.895942932916557,7.342416943622341,9.704482654596825,9.999999999644581,9.999020957375562,-9.999999999183906
